날짜,요일,열람실명,전체좌석,사용중,잔여좌석,혼잡도
2025-09-29 22:00:00,Monday,제2-2열람실,136,103,33,혼잡
2025-09-29 22:00:00,Monday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-09-29 22:30:00,Monday,제1열람실,375,294,81,혼잡
2025-09-29 22:30:00,Monday,제2-1열람실,270,86,184,보통
2025-09-29 22:30:00,Monday,제2-2열람실,136,95,41,보통
2025-09-29 22:30:00,Monday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-09-29 23:00:00,Monday,제1열람실,375,263,112,혼잡
2025-09-29 23:00:00,Monday,제2-1열람실,270,75,195,여유
2025-09-29 23:00:00,Monday,제2-2열람실,136,88,48,보통
2025-09-29 23:00:00,Monday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-09-29 23:30:00,Monday,제1열람실,375,232,143,보통
2025-09-29 23:30:00,Monday,제2-1열람실,270,68,202,여유
2025-09-29 23:30:00,Monday,제2-2열람실,136,89,47,보통
2025-09-29 23:30:00,Monday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-09-30 06:00:00,Tuesday,제1열람실,375,1,374,여유
2025-09-30 06:00:00,Tuesday,제2-1열람실,270,0,270,여유
2025-09-30 06:00:00,Tuesday,제2-2열람실,136,13,123,여유
2025-09-30 06:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-30 06:30:00,Tuesday,제1열람실,375,2,373,여유
2025-09-30 06:30:00,Tuesday,제2-1열람실,270,0,270,여유
2025-09-30 06:30:00,Tuesday,제2-2열람실,136,8,128,여유
2025-09-30 06:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-30 07:00:00,Tuesday,제1열람실,375,12,363,여유
2025-09-30 07:00:00,Tuesday,제2-1열람실,270,0,270,여유
2025-09-30 07:00:00,Tuesday,제2-2열람실,136,8,128,여유
2025-09-30 07:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-30 07:30:00,Tuesday,제1열람실,375,20,355,여유
2025-09-30 07:30:00,Tuesday,제2-1열람실,270,0,270,여유
2025-09-30 07:30:00,Tuesday,제2-2열람실,136,7,129,여유
2025-09-30 07:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-09-30 08:00:00,Tuesday,제1열람실,375,34,341,여유
2025-09-30 08:00:00,Tuesday,제2-1열람실,270,5,265,여유
2025-09-30 08:00:00,Tuesday,제2-2열람실,136,11,125,여유
2025-09-30 08:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-09-30 08:30:00,Tuesday,제1열람실,375,54,321,여유
2025-09-30 08:30:00,Tuesday,제2-1열람실,270,6,264,여유
2025-09-30 08:30:00,Tuesday,제2-2열람실,136,14,122,여유
2025-09-30 08:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,6,56,여유
2025-09-30 09:00:00,Tuesday,제1열람실,375,91,284,여유
2025-09-30 09:00:00,Tuesday,제2-1열람실,270,7,263,여유
2025-09-30 09:00:00,Tuesday,제2-2열람실,136,18,118,여유
2025-09-30 09:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,7,55,여유
2025-09-30 09:30:00,Tuesday,제1열람실,375,101,274,여유
2025-09-30 09:30:00,Tuesday,제2-1열람실,270,7,263,여유
2025-09-30 09:30:00,Tuesday,제2-2열람실,136,19,117,여유
2025-09-30 09:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,8,54,여유
2025-09-30 10:00:00,Tuesday,제1열람실,375,118,257,보통
2025-09-30 10:00:00,Tuesday,제2-1열람실,270,9,261,여유
2025-09-30 10:00:00,Tuesday,제2-2열람실,136,23,113,여유
2025-09-30 10:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-09-30 10:00:00,Tuesday,제1열람실,375,144,231,보통
2025-09-30 10:00:00,Tuesday,제2-1열람실,270,9,261,여유
2025-09-30 10:00:00,Tuesday,제2-2열람실,136,31,105,여유
2025-09-30 10:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-09-30 10:30:00,Tuesday,제1열람실,375,159,216,보통
2025-09-30 10:30:00,Tuesday,제2-1열람실,270,10,260,여유
2025-09-30 10:30:00,Tuesday,제2-2열람실,136,40,96,여유
2025-09-30 10:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-09-30 11:00:00,Tuesday,제1열람실,375,183,192,보통
2025-09-30 11:00:00,Tuesday,제2-1열람실,270,17,253,여유
2025-09-30 11:00:00,Tuesday,제2-2열람실,136,38,98,여유
2025-09-30 11:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-30 11:30:00,Tuesday,제1열람실,375,204,171,보통
2025-09-30 11:30:00,Tuesday,제2-1열람실,270,24,246,여유
2025-09-30 11:30:00,Tuesday,제2-2열람실,136,41,95,보통
2025-09-30 11:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-30 12:30:00,Tuesday,제1열람실,375,241,134,보통
2025-09-30 12:30:00,Tuesday,제2-1열람실,270,36,234,여유
2025-09-30 12:30:00,Tuesday,제2-2열람실,136,45,91,보통
2025-09-30 12:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-30 13:00:00,Tuesday,제1열람실,375,290,85,혼잡
2025-09-30 13:00:00,Tuesday,제2-1열람실,270,42,228,여유
2025-09-30 13:00:00,Tuesday,제2-2열람실,136,58,78,보통
2025-09-30 13:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-09-30 13:30:00,Tuesday,제1열람실,375,306,69,혼잡
2025-09-30 13:30:00,Tuesday,제2-1열람실,270,48,222,여유
2025-09-30 13:30:00,Tuesday,제2-2열람실,136,62,74,보통
2025-09-30 13:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-09-30 14:00:00,Tuesday,제1열람실,375,322,53,혼잡
2025-09-30 14:00:00,Tuesday,제2-1열람실,270,49,221,여유
2025-09-30 14:00:00,Tuesday,제2-2열람실,136,72,64,보통
2025-09-30 14:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,16,46,여유
2025-09-30 14:30:00,Tuesday,제1열람실,375,331,44,혼잡
2025-09-30 14:30:00,Tuesday,제2-1열람실,270,51,219,여유
2025-09-30 14:30:00,Tuesday,제2-2열람실,136,73,63,보통
2025-09-30 14:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,16,46,여유
2025-09-30 15:00:00,Tuesday,제1열람실,375,356,19,혼잡
2025-09-30 15:00:00,Tuesday,제2-1열람실,270,55,215,여유
2025-09-30 15:00:00,Tuesday,제2-2열람실,136,86,50,보통
2025-09-30 15:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-30 15:30:00,Tuesday,제1열람실,375,366,9,혼잡
2025-09-30 15:30:00,Tuesday,제2-1열람실,270,56,214,여유
2025-09-30 15:30:00,Tuesday,제2-2열람실,136,90,46,보통
2025-09-30 15:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-30 16:00:00,Tuesday,제1열람실,375,372,3,혼잡
2025-09-30 16:00:00,Tuesday,제2-1열람실,270,60,210,여유
2025-09-30 16:00:00,Tuesday,제2-2열람실,136,97,39,혼잡
2025-09-30 16:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-30 16:30:00,Tuesday,제1열람실,375,372,3,혼잡
2025-09-30 16:30:00,Tuesday,제2-1열람실,270,71,199,여유
2025-09-30 16:30:00,Tuesday,제2-2열람실,136,104,32,혼잡
2025-09-30 16:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,19,43,보통
2025-09-30 17:00:00,Tuesday,제1열람실,375,375,0,혼잡
2025-09-30 17:00:00,Tuesday,제2-1열람실,270,80,190,여유
2025-09-30 17:00:00,Tuesday,제2-2열람실,136,120,16,혼잡
2025-09-30 17:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,19,43,보통
2025-09-30 17:30:00,Tuesday,제1열람실,375,374,1,혼잡
2025-09-30 17:30:00,Tuesday,제2-1열람실,270,85,185,보통
2025-09-30 17:30:00,Tuesday,제2-2열람실,136,128,8,혼잡
2025-09-30 17:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,19,43,보통
2025-09-30 18:00:00,Tuesday,제1열람실,375,373,2,혼잡
2025-09-30 18:00:00,Tuesday,제2-1열람실,270,85,185,보통
2025-09-30 18:00:00,Tuesday,제2-2열람실,136,133,3,혼잡
2025-09-30 18:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,19,43,보통
2025-09-30 18:30:00,Tuesday,제1열람실,375,373,2,혼잡
2025-09-30 18:30:00,Tuesday,제2-1열람실,270,87,183,보통
2025-09-30 18:30:00,Tuesday,제2-2열람실,136,134,2,혼잡
2025-09-30 18:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-09-30 19:00:00,Tuesday,제1열람실,375,369,6,혼잡
2025-09-30 19:00:00,Tuesday,제2-1열람실,270,92,178,보통
2025-09-30 19:00:00,Tuesday,제2-2열람실,136,134,2,혼잡
2025-09-30 19:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,19,43,보통
2025-09-30 19:30:00,Tuesday,제1열람실,375,373,2,혼잡
2025-09-30 19:30:00,Tuesday,제2-1열람실,270,102,168,보통
2025-09-30 19:30:00,Tuesday,제2-2열람실,136,135,1,혼잡
2025-09-30 19:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,19,43,보통
2025-09-30 20:00:00,Tuesday,제1열람실,375,375,0,혼잡
2025-09-30 20:00:00,Tuesday,제2-1열람실,270,110,160,보통
2025-09-30 20:00:00,Tuesday,제2-2열람실,136,136,0,혼잡
2025-09-30 20:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,20,42,보통
2025-09-30 20:30:00,Tuesday,제1열람실,375,375,0,혼잡
2025-09-30 20:30:00,Tuesday,제2-1열람실,270,120,150,보통
2025-09-30 20:30:00,Tuesday,제2-2열람실,136,135,1,혼잡
2025-09-30 20:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,19,43,보통
2025-09-30 21:30:00,Tuesday,제1열람실,375,352,23,혼잡
2025-09-30 21:30:00,Tuesday,제2-1열람실,270,130,140,보통
2025-09-30 21:30:00,Tuesday,제2-2열람실,136,128,8,혼잡
2025-09-30 21:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-30 22:00:00,Tuesday,제1열람실,375,308,67,혼잡
2025-09-30 22:00:00,Tuesday,제2-1열람실,270,116,154,보통
2025-09-30 22:00:00,Tuesday,제2-2열람실,136,118,18,혼잡
2025-09-30 22:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,16,46,여유
2025-09-30 22:30:00,Tuesday,제1열람실,375,293,82,혼잡
2025-09-30 22:30:00,Tuesday,제2-1열람실,270,103,167,보통
2025-09-30 22:30:00,Tuesday,제2-2열람실,136,118,18,혼잡
2025-09-30 22:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-09-30 23:00:00,Tuesday,제1열람실,375,265,110,혼잡
2025-09-30 23:00:00,Tuesday,제2-1열람실,270,90,180,보통
2025-09-30 23:00:00,Tuesday,제2-2열람실,136,108,28,혼잡
2025-09-30 23:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-30 23:30:00,Tuesday,제1열람실,375,229,146,보통
2025-09-30 23:30:00,Tuesday,제2-1열람실,270,83,187,보통
2025-09-30 23:30:00,Tuesday,제2-2열람실,136,104,32,혼잡
2025-09-30 23:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-10-01 06:00:00,Wednesday,제1열람실,375,6,369,여유
2025-10-01 06:00:00,Wednesday,제2-1열람실,270,0,270,여유
2025-10-01 06:00:00,Wednesday,제2-2열람실,136,12,124,여유
2025-10-01 06:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-10-01 06:30:00,Wednesday,제1열람실,375,7,368,여유
2025-10-01 06:30:00,Wednesday,제2-1열람실,270,1,269,여유
2025-10-01 06:30:00,Wednesday,제2-2열람실,136,5,131,여유
2025-10-01 06:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-10-01 07:00:00,Wednesday,제1열람실,375,12,363,여유
2025-10-01 07:00:00,Wednesday,제2-1열람실,270,2,268,여유
2025-10-01 07:00:00,Wednesday,제2-2열람실,136,4,132,여유
2025-10-01 07:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,3,59,여유
2025-10-01 07:30:00,Wednesday,제1열람실,375,20,355,여유
2025-10-01 07:30:00,Wednesday,제2-1열람실,270,2,268,여유
2025-10-01 07:30:00,Wednesday,제2-2열람실,136,5,131,여유
2025-10-01 07:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-10-01 08:00:00,Wednesday,제1열람실,375,34,341,여유
2025-10-01 08:00:00,Wednesday,제2-1열람실,270,4,266,여유
2025-10-01 08:00:00,Wednesday,제2-2열람실,136,7,129,여유
2025-10-01 08:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-10-01 08:30:00,Wednesday,제1열람실,375,54,321,여유
2025-10-01 08:30:00,Wednesday,제2-1열람실,270,7,263,여유
2025-10-01 08:30:00,Wednesday,제2-2열람실,136,16,120,여유
2025-10-01 08:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-10-01 10:00:00,Wednesday,제1열람실,375,147,228,보통
2025-10-01 10:00:00,Wednesday,제2-1열람실,270,14,256,여유
2025-10-01 10:00:00,Wednesday,제2-2열람실,136,29,107,여유
2025-10-01 10:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,9,53,여유
2025-10-01 11:30:00,Wednesday,제1열람실,375,182,193,보통
2025-10-01 11:30:00,Wednesday,제2-1열람실,270,23,247,여유
2025-10-01 11:30:00,Wednesday,제2-2열람실,136,41,95,보통
2025-10-01 11:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,10,52,여유
2025-10-01 11:30:00,Wednesday,제1열람실,375,215,160,보통
2025-10-01 11:30:00,Wednesday,제2-1열람실,270,35,235,여유
2025-10-01 11:30:00,Wednesday,제2-2열람실,136,40,96,여유
2025-10-01 11:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,10,52,여유
2025-10-01 12:00:00,Wednesday,제1열람실,375,242,133,보통
2025-10-01 12:00:00,Wednesday,제2-1열람실,270,45,225,여유
2025-10-01 12:00:00,Wednesday,제2-2열람실,136,42,94,보통
2025-10-01 12:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-01 12:30:00,Wednesday,제1열람실,375,265,110,혼잡
2025-10-01 12:30:00,Wednesday,제2-1열람실,270,48,222,여유
2025-10-01 12:30:00,Wednesday,제2-2열람실,136,46,90,보통
2025-10-01 12:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-10-01 13:00:00,Wednesday,제1열람실,375,294,81,혼잡
2025-10-01 13:00:00,Wednesday,제2-1열람실,270,42,228,여유
2025-10-01 13:00:00,Wednesday,제2-2열람실,136,54,82,보통
2025-10-01 13:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-10-01 13:30:00,Wednesday,제1열람실,375,309,66,혼잡
2025-10-01 13:30:00,Wednesday,제2-1열람실,270,46,224,여유
2025-10-01 13:30:00,Wednesday,제2-2열람실,136,60,76,보통
2025-10-01 13:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-10-01 14:00:00,Wednesday,제1열람실,375,335,40,혼잡
2025-10-01 14:00:00,Wednesday,제2-1열람실,270,44,226,여유
2025-10-01 14:00:00,Wednesday,제2-2열람실,136,65,71,보통
2025-10-01 14:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-10-01 14:30:00,Wednesday,제1열람실,375,343,32,혼잡
2025-10-01 14:30:00,Wednesday,제2-1열람실,270,46,224,여유
2025-10-01 14:30:00,Wednesday,제2-2열람실,136,69,67,보통
2025-10-01 14:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,16,46,여유
2025-10-01 15:00:00,Wednesday,제1열람실,375,375,0,혼잡
2025-10-01 15:00:00,Wednesday,제2-1열람실,270,57,213,여유
2025-10-01 15:00:00,Wednesday,제2-2열람실,136,81,55,보통
2025-10-01 15:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-10-01 15:30:00,Wednesday,제1열람실,375,367,8,혼잡
2025-10-01 15:30:00,Wednesday,제2-1열람실,270,63,207,여유
2025-10-01 15:30:00,Wednesday,제2-2열람실,136,80,56,보통
2025-10-01 15:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-10-01 16:00:00,Wednesday,제1열람실,375,372,3,혼잡
2025-10-01 16:00:00,Wednesday,제2-1열람실,270,66,204,여유
2025-10-01 16:00:00,Wednesday,제2-2열람실,136,86,50,보통
2025-10-01 16:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-10-01 16:30:00,Wednesday,제1열람실,375,375,0,혼잡
2025-10-01 16:30:00,Wednesday,제2-1열람실,270,66,204,여유
2025-10-01 16:30:00,Wednesday,제2-2열람실,136,95,41,보통
2025-10-01 16:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-10-01 17:00:00,Wednesday,제1열람실,375,370,5,혼잡
2025-10-01 17:00:00,Wednesday,제2-1열람실,270,73,197,여유
2025-10-01 17:00:00,Wednesday,제2-2열람실,136,102,34,혼잡
2025-10-01 17:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-10-01 17:30:00,Wednesday,제1열람실,375,369,6,혼잡
2025-10-01 17:30:00,Wednesday,제2-1열람실,270,76,194,여유
2025-10-01 17:30:00,Wednesday,제2-2열람실,136,107,29,혼잡
2025-10-01 17:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-10-01 18:00:00,Wednesday,제1열람실,375,362,13,혼잡
2025-10-01 18:00:00,Wednesday,제2-1열람실,270,65,205,여유
2025-10-01 18:00:00,Wednesday,제2-2열람실,136,108,28,혼잡
2025-10-01 18:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-10-01 18:30:00,Wednesday,제1열람실,375,367,8,혼잡
2025-10-01 18:30:00,Wednesday,제2-1열람실,270,63,207,여유
2025-10-01 18:30:00,Wednesday,제2-2열람실,136,110,26,혼잡
2025-10-01 18:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-10-01 19:00:00,Wednesday,제1열람실,375,359,16,혼잡
2025-10-01 19:00:00,Wednesday,제2-1열람실,270,67,203,여유
2025-10-01 19:00:00,Wednesday,제2-2열람실,136,104,32,혼잡
2025-10-01 19:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-10-01 19:30:00,Wednesday,제1열람실,375,366,9,혼잡
2025-10-01 19:30:00,Wednesday,제2-1열람실,270,72,198,여유
2025-10-01 19:30:00,Wednesday,제2-2열람실,136,105,31,혼잡
2025-10-01 19:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-10-01 20:00:00,Wednesday,제1열람실,375,361,14,혼잡
2025-10-01 20:00:00,Wednesday,제2-1열람실,270,74,196,여유
2025-10-01 20:00:00,Wednesday,제2-2열람실,136,110,26,혼잡
2025-10-01 20:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-10-01 20:30:00,Wednesday,제1열람실,375,355,20,혼잡
2025-10-01 20:30:00,Wednesday,제2-1열람실,270,75,195,여유
2025-10-01 20:30:00,Wednesday,제2-2열람실,136,118,18,혼잡
2025-10-01 20:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-10-01 21:30:00,Wednesday,제1열람실,375,331,44,혼잡
2025-10-01 21:30:00,Wednesday,제2-1열람실,270,73,197,여유
2025-10-01 21:30:00,Wednesday,제2-2열람실,136,112,24,혼잡
2025-10-01 21:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,19,43,보통
2025-10-01 22:00:00,Wednesday,제1열람실,375,303,72,혼잡
2025-10-01 22:00:00,Wednesday,제2-1열람실,270,68,202,여유
2025-10-01 22:00:00,Wednesday,제2-2열람실,136,99,37,혼잡
2025-10-01 22:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-10-01 22:30:00,Wednesday,제1열람실,375,288,87,혼잡
2025-10-01 22:30:00,Wednesday,제2-1열람실,270,64,206,여유
2025-10-01 22:30:00,Wednesday,제2-2열람실,136,92,44,보통
2025-10-01 22:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-10-01 23:00:00,Wednesday,제1열람실,375,261,114,보통
2025-10-01 23:00:00,Wednesday,제2-1열람실,270,55,215,여유
2025-10-01 23:00:00,Wednesday,제2-2열람실,136,86,50,보통
2025-10-01 23:00:00,Wednesday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-10-01 23:30:00,Wednesday,제1열람실,375,234,141,보통
2025-10-01 23:30:00,Wednesday,제2-1열람실,270,47,223,여유
2025-10-01 23:30:00,Wednesday,제2-2열람실,136,83,53,보통
2025-10-01 23:30:00,Wednesday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-10-02 06:00:00,Thursday,제1열람실,375,3,372,여유
2025-10-02 06:00:00,Thursday,제2-1열람실,270,0,270,여유
2025-10-02 06:00:00,Thursday,제2-2열람실,136,2,134,여유
2025-10-02 06:00:00,Thursday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-10-02 06:30:00,Thursday,제1열람실,375,3,372,여유
2025-10-02 06:30:00,Thursday,제2-1열람실,270,0,270,여유
2025-10-02 06:30:00,Thursday,제2-2열람실,136,2,134,여유
2025-10-02 06:30:00,Thursday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-10-02 07:00:00,Thursday,제1열람실,375,5,370,여유
2025-10-02 07:00:00,Thursday,제2-1열람실,270,0,270,여유
2025-10-02 07:00:00,Thursday,제2-2열람실,136,3,133,여유
2025-10-02 07:00:00,Thursday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-10-02 07:30:00,Thursday,제1열람실,375,8,367,여유
2025-10-02 07:30:00,Thursday,제2-1열람실,270,2,268,여유
2025-10-02 07:30:00,Thursday,제2-2열람실,136,6,130,여유
2025-10-02 07:30:00,Thursday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-10-02 08:00:00,Thursday,제1열람실,375,19,356,여유
2025-10-02 08:00:00,Thursday,제2-1열람실,270,4,266,여유
2025-10-02 08:00:00,Thursday,제2-2열람실,136,9,127,여유
2025-10-02 08:00:00,Thursday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-10-02 08:30:00,Thursday,제1열람실,375,34,341,여유
2025-10-02 08:30:00,Thursday,제2-1열람실,270,4,266,여유
2025-10-02 08:30:00,Thursday,제2-2열람실,136,15,121,여유
2025-10-02 08:30:00,Thursday,제2-2열람실 (대학원생 전용),62,5,57,여유
2025-10-02 10:00:00,Thursday,제1열람실,375,105,270,여유
2025-10-02 10:00:00,Thursday,제2-1열람실,269,8,261,여유
2025-10-02 10:00:00,Thursday,제2-2열람실,134,18,116,여유
2025-10-02 10:00:00,Thursday,제2-2열람실 (대학원생 전용),62,10,52,여유
2025-10-02 10:00:00,Thursday,제1열람실,375,109,266,여유
2025-10-02 10:00:00,Thursday,제2-1열람실,269,8,261,여유
