날짜,요일,열람실명,전체좌석,사용중,잔여좌석,혼잡도
2025-10-02 10:00:00,Thursday,제2-2열람실,134,18,116,여유
2025-10-02 10:00:00,Thursday,제2-2열람실 (대학원생 전용),62,9,53,여유
2025-10-02 11:30:00,Thursday,제1열람실,375,164,211,보통
2025-10-02 11:30:00,Thursday,제2-1열람실,269,20,249,여유
2025-10-02 11:30:00,Thursday,제2-2열람실,134,26,108,여유
2025-10-02 11:30:00,Thursday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-10-02 12:00:00,Thursday,제1열람실,375,189,186,보통
2025-10-02 12:00:00,Thursday,제2-1열람실,269,25,244,여유
2025-10-02 12:00:00,Thursday,제2-2열람실,134,29,105,여유
2025-10-02 12:00:00,Thursday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-02 12:30:00,Thursday,제1열람실,375,203,172,보통
2025-10-02 12:30:00,Thursday,제2-1열람실,269,29,240,여유
2025-10-02 12:30:00,Thursday,제2-2열람실,134,30,104,여유
2025-10-02 12:30:00,Thursday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-02 13:00:00,Thursday,제1열람실,375,219,156,보통
2025-10-02 13:00:00,Thursday,제2-1열람실,269,31,238,여유
2025-10-02 13:00:00,Thursday,제2-2열람실,134,32,102,여유
2025-10-02 13:00:00,Thursday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-02 13:30:00,Thursday,제1열람실,375,237,138,보통
2025-10-02 13:30:00,Thursday,제2-1열람실,269,30,239,여유
2025-10-02 13:30:00,Thursday,제2-2열람실,134,35,99,여유
2025-10-02 13:30:00,Thursday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-10-02 14:00:00,Thursday,제1열람실,375,240,135,보통
2025-10-02 14:00:00,Thursday,제2-1열람실,269,35,234,여유
2025-10-02 14:00:00,Thursday,제2-2열람실,134,35,99,여유
2025-10-02 14:00:00,Thursday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-10-02 14:30:00,Thursday,제1열람실,375,242,133,보통
2025-10-02 14:30:00,Thursday,제2-1열람실,269,31,238,여유
2025-10-02 14:30:00,Thursday,제2-2열람실,134,35,99,여유
2025-10-02 14:30:00,Thursday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-10-02 15:00:00,Thursday,제1열람실,375,276,99,혼잡
2025-10-02 15:00:00,Thursday,제2-1열람실,269,26,243,여유
2025-10-02 15:00:00,Thursday,제2-2열람실,134,44,90,보통
2025-10-02 15:00:00,Thursday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-10-02 15:30:00,Thursday,제1열람실,375,276,99,혼잡
2025-10-02 15:30:00,Thursday,제2-1열람실,269,30,239,여유
2025-10-02 15:30:00,Thursday,제2-2열람실,134,44,90,보통
2025-10-02 15:30:00,Thursday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-10-02 16:00:00,Thursday,제1열람실,375,272,103,혼잡
2025-10-02 16:00:00,Thursday,제2-1열람실,269,29,240,여유
2025-10-02 16:00:00,Thursday,제2-2열람실,134,43,91,보통
2025-10-02 16:00:00,Thursday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-10-02 16:30:00,Thursday,제1열람실,375,284,91,혼잡
2025-10-02 16:30:00,Thursday,제2-1열람실,269,34,235,여유
2025-10-02 16:30:00,Thursday,제2-2열람실,134,52,82,보통
2025-10-02 16:30:00,Thursday,제2-2열람실 (대학원생 전용),62,16,46,여유
2025-10-02 17:00:00,Thursday,제1열람실,375,295,80,혼잡
2025-10-02 17:00:00,Thursday,제2-1열람실,269,28,241,여유
2025-10-02 17:00:00,Thursday,제2-2열람실,134,58,76,보통
2025-10-02 17:00:00,Thursday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-10-02 17:30:00,Thursday,제1열람실,375,288,87,혼잡
2025-10-02 17:30:00,Thursday,제2-1열람실,269,28,241,여유
2025-10-02 17:30:00,Thursday,제2-2열람실,134,57,77,보통
2025-10-02 17:30:00,Thursday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-10-02 18:00:00,Thursday,제1열람실,375,286,89,혼잡
2025-10-02 18:00:00,Thursday,제2-1열람실,269,30,239,여유
2025-10-02 18:00:00,Thursday,제2-2열람실,134,51,83,보통
2025-10-02 18:00:00,Thursday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-10-02 18:30:00,Thursday,제1열람실,375,286,89,혼잡
2025-10-02 18:30:00,Thursday,제2-1열람실,269,29,240,여유
2025-10-02 18:30:00,Thursday,제2-2열람실,134,51,83,보통
2025-10-02 18:30:00,Thursday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-10-02 19:00:00,Thursday,제1열람실,375,291,84,혼잡
2025-10-02 19:00:00,Thursday,제2-1열람실,269,26,243,여유
2025-10-02 19:00:00,Thursday,제2-2열람실,134,50,84,보통
2025-10-02 19:00:00,Thursday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-10-02 19:30:00,Thursday,제1열람실,375,284,91,혼잡
2025-10-02 19:30:00,Thursday,제2-1열람실,269,25,244,여유
2025-10-02 19:30:00,Thursday,제2-2열람실,134,51,83,보통
2025-10-02 19:30:00,Thursday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-10-02 20:00:00,Thursday,제1열람실,375,272,103,혼잡
2025-10-02 20:00:00,Thursday,제2-1열람실,269,21,248,여유
2025-10-02 20:00:00,Thursday,제2-2열람실,134,54,80,보통
2025-10-02 20:00:00,Thursday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-10-02 20:30:00,Thursday,제1열람실,375,262,113,보통
2025-10-02 20:30:00,Thursday,제2-1열람실,269,25,244,여유
2025-10-02 20:30:00,Thursday,제2-2열람실,134,55,79,보통
2025-10-02 20:30:00,Thursday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-10-02 21:30:00,Thursday,제1열람실,375,240,135,보통
2025-10-02 21:30:00,Thursday,제2-1열람실,269,25,244,여유
2025-10-02 21:30:00,Thursday,제2-2열람실,134,55,79,보통
2025-10-02 21:30:00,Thursday,제2-2열람실 (대학원생 전용),62,10,52,여유
2025-10-02 22:00:00,Thursday,제1열람실,375,201,174,보통
2025-10-02 22:00:00,Thursday,제2-1열람실,269,18,251,여유
2025-10-02 22:00:00,Thursday,제2-2열람실,134,49,85,보통
2025-10-02 22:00:00,Thursday,제2-2열람실 (대학원생 전용),62,6,56,여유
2025-10-02 22:30:00,Thursday,제1열람실,375,196,179,보통
2025-10-02 22:30:00,Thursday,제2-1열람실,269,15,254,여유
2025-10-02 22:30:00,Thursday,제2-2열람실,134,44,90,보통
2025-10-02 22:30:00,Thursday,제2-2열람실 (대학원생 전용),62,6,56,여유
2025-10-02 23:00:00,Thursday,제1열람실,375,154,221,보통
2025-10-02 23:00:00,Thursday,제2-1열람실,269,9,260,여유
2025-10-02 23:00:00,Thursday,제2-2열람실,134,38,96,여유
2025-10-02 23:00:00,Thursday,제2-2열람실 (대학원생 전용),62,6,56,여유
2025-10-02 23:30:00,Thursday,제1열람실,375,126,249,보통
2025-10-02 23:30:00,Thursday,제2-1열람실,269,4,265,여유
2025-10-02 23:30:00,Thursday,제2-2열람실,134,36,98,여유
2025-10-02 23:30:00,Thursday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-10-03 06:00:00,Friday,제1열람실,375,3,372,여유
2025-10-03 06:00:00,Friday,제2-1열람실,269,0,269,여유
2025-10-03 06:00:00,Friday,제2-2열람실,134,1,133,여유
2025-10-03 06:00:00,Friday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-10-03 06:30:00,Friday,제1열람실,375,4,371,여유
2025-10-03 06:30:00,Friday,제2-1열람실,269,0,269,여유
2025-10-03 06:30:00,Friday,제2-2열람실,134,1,133,여유
2025-10-03 06:30:00,Friday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-10-03 07:00:00,Friday,제1열람실,375,4,371,여유
2025-10-03 07:00:00,Friday,제2-1열람실,269,0,269,여유
2025-10-03 07:00:00,Friday,제2-2열람실,134,2,132,여유
2025-10-03 07:00:00,Friday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-10-03 07:30:00,Friday,제1열람실,375,6,369,여유
2025-10-03 07:30:00,Friday,제2-1열람실,269,1,268,여유
2025-10-03 07:30:00,Friday,제2-2열람실,134,2,132,여유
2025-10-03 07:30:00,Friday,제2-2열람실 (대학원생 전용),62,1,61,여유
2025-10-03 08:00:00,Friday,제1열람실,375,9,366,여유
2025-10-03 08:00:00,Friday,제2-1열람실,269,1,268,여유
2025-10-03 08:00:00,Friday,제2-2열람실,134,4,130,여유
2025-10-03 08:00:00,Friday,제2-2열람실 (대학원생 전용),62,1,61,여유
2025-10-03 08:30:00,Friday,제1열람실,375,8,367,여유
2025-10-03 08:30:00,Friday,제2-1열람실,269,2,267,여유
2025-10-03 08:30:00,Friday,제2-2열람실,134,4,130,여유
2025-10-03 08:30:00,Friday,제2-2열람실 (대학원생 전용),62,3,59,여유
2025-10-03 10:00:00,Friday,제1열람실,375,37,338,여유
2025-10-03 10:00:00,Friday,제2-1열람실,269,1,268,여유
2025-10-03 10:00:00,Friday,제2-2열람실,134,6,128,여유
2025-10-03 10:00:00,Friday,제2-2열람실 (대학원생 전용),62,6,56,여유
2025-10-03 10:00:00,Friday,제1열람실,375,37,338,여유
2025-10-03 10:00:00,Friday,제2-1열람실,269,1,268,여유
2025-10-03 10:00:00,Friday,제2-2열람실,134,6,128,여유
2025-10-03 10:00:00,Friday,제2-2열람실 (대학원생 전용),62,6,56,여유
2025-10-03 10:30:00,Friday,제1열람실,375,43,332,여유
2025-10-03 10:30:00,Friday,제2-1열람실,269,3,266,여유
2025-10-03 10:30:00,Friday,제2-2열람실,134,7,127,여유
2025-10-03 10:30:00,Friday,제2-2열람실 (대학원생 전용),62,8,54,여유
2025-10-03 11:30:00,Friday,제1열람실,375,63,312,여유
2025-10-03 11:30:00,Friday,제2-1열람실,269,3,266,여유
2025-10-03 11:30:00,Friday,제2-2열람실,134,11,123,여유
2025-10-03 11:30:00,Friday,제2-2열람실 (대학원생 전용),62,7,55,여유
2025-10-03 12:00:00,Friday,제1열람실,375,86,289,여유
2025-10-03 12:00:00,Friday,제2-1열람실,269,6,263,여유
2025-10-03 12:00:00,Friday,제2-2열람실,134,12,122,여유
2025-10-03 12:00:00,Friday,제2-2열람실 (대학원생 전용),62,7,55,여유
2025-10-03 12:30:00,Friday,제1열람실,375,97,278,여유
2025-10-03 12:30:00,Friday,제2-1열람실,269,7,262,여유
2025-10-03 12:30:00,Friday,제2-2열람실,134,13,121,여유
2025-10-03 12:30:00,Friday,제2-2열람실 (대학원생 전용),62,7,55,여유
2025-10-03 13:00:00,Friday,제1열람실,375,113,262,보통
2025-10-03 13:00:00,Friday,제2-1열람실,269,10,259,여유
2025-10-03 13:00:00,Friday,제2-2열람실,134,15,119,여유
2025-10-03 13:00:00,Friday,제2-2열람실 (대학원생 전용),62,8,54,여유
2025-10-03 13:30:00,Friday,제1열람실,375,131,244,보통
2025-10-03 13:30:00,Friday,제2-1열람실,269,10,259,여유
2025-10-03 13:30:00,Friday,제2-2열람실,134,19,115,여유
2025-10-03 13:30:00,Friday,제2-2열람실 (대학원생 전용),62,8,54,여유
2025-10-03 14:00:00,Friday,제1열람실,375,170,205,보통
2025-10-03 14:00:00,Friday,제2-1열람실,269,11,258,여유
2025-10-03 14:00:00,Friday,제2-2열람실,134,19,115,여유
2025-10-03 14:00:00,Friday,제2-2열람실 (대학원생 전용),62,8,54,여유
2025-10-03 14:30:00,Friday,제1열람실,375,177,198,보통
2025-10-03 14:30:00,Friday,제2-1열람실,269,15,254,여유
2025-10-03 14:30:00,Friday,제2-2열람실,134,25,109,여유
2025-10-03 14:30:00,Friday,제2-2열람실 (대학원생 전용),62,7,55,여유
2025-10-03 15:00:00,Friday,제1열람실,375,202,173,보통
2025-10-03 15:00:00,Friday,제2-1열람실,269,14,255,여유
2025-10-03 15:00:00,Friday,제2-2열람실,134,29,105,여유
2025-10-03 15:00:00,Friday,제2-2열람실 (대학원생 전용),62,9,53,여유
2025-10-03 15:30:00,Friday,제1열람실,375,217,158,보통
2025-10-03 15:30:00,Friday,제2-1열람실,269,16,253,여유
2025-10-03 15:30:00,Friday,제2-2열람실,134,32,102,여유
2025-10-03 15:30:00,Friday,제2-2열람실 (대학원생 전용),62,10,52,여유
2025-10-03 16:00:00,Friday,제1열람실,375,214,161,보통
2025-10-03 16:00:00,Friday,제2-1열람실,269,14,255,여유
2025-10-03 16:00:00,Friday,제2-2열람실,134,32,102,여유
2025-10-03 16:00:00,Friday,제2-2열람실 (대학원생 전용),62,10,52,여유
2025-10-03 16:30:00,Friday,제1열람실,375,215,160,보통
2025-10-03 16:30:00,Friday,제2-1열람실,269,17,252,여유
2025-10-03 16:30:00,Friday,제2-2열람실,134,29,105,여유
2025-10-03 16:30:00,Friday,제2-2열람실 (대학원생 전용),62,10,52,여유
2025-10-03 17:00:00,Friday,제1열람실,375,201,174,보통
2025-10-03 17:00:00,Friday,제2-1열람실,269,17,252,여유
2025-10-03 17:00:00,Friday,제2-2열람실,134,29,105,여유
2025-10-03 17:00:00,Friday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-10-03 17:30:00,Friday,제1열람실,375,203,172,보통
2025-10-03 17:30:00,Friday,제2-1열람실,269,16,253,여유
2025-10-03 17:30:00,Friday,제2-2열람실,134,27,107,여유
2025-10-03 17:30:00,Friday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-03 18:00:00,Friday,제1열람실,375,203,172,보통
2025-10-03 18:00:00,Friday,제2-1열람실,269,14,255,여유
2025-10-03 18:00:00,Friday,제2-2열람실,134,26,108,여유
2025-10-03 18:00:00,Friday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-03 18:30:00,Friday,제1열람실,375,199,176,보통
2025-10-03 18:30:00,Friday,제2-1열람실,269,12,257,여유
2025-10-03 18:30:00,Friday,제2-2열람실,134,23,111,여유
2025-10-03 18:30:00,Friday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-10-03 19:00:00,Friday,제1열람실,375,200,175,보통
2025-10-03 19:00:00,Friday,제2-1열람실,269,11,258,여유
2025-10-03 19:00:00,Friday,제2-2열람실,134,23,111,여유
2025-10-03 19:00:00,Friday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-03 19:30:00,Friday,제1열람실,375,199,176,보통
2025-10-03 19:30:00,Friday,제2-1열람실,269,11,258,여유
2025-10-03 19:30:00,Friday,제2-2열람실,134,23,111,여유
2025-10-03 19:30:00,Friday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-03 20:00:00,Friday,제1열람실,375,193,182,보통
2025-10-03 20:00:00,Friday,제2-1열람실,269,12,257,여유
2025-10-03 20:00:00,Friday,제2-2열람실,134,21,113,여유
2025-10-03 20:00:00,Friday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-03 20:30:00,Friday,제1열람실,375,186,189,보통
2025-10-03 20:30:00,Friday,제2-1열람실,269,13,256,여유
2025-10-03 20:30:00,Friday,제2-2열람실,134,21,113,여유
2025-10-03 20:30:00,Friday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-10-03 21:30:00,Friday,제1열람실,375,169,206,보통
2025-10-03 21:30:00,Friday,제2-1열람실,269,12,257,여유
2025-10-03 21:30:00,Friday,제2-2열람실,134,16,118,여유
2025-10-03 21:30:00,Friday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-03 22:00:00,Friday,제1열람실,375,142,233,보통
2025-10-03 22:00:00,Friday,제2-1열람실,269,10,259,여유
2025-10-03 22:00:00,Friday,제2-2열람실,134,18,116,여유
2025-10-03 22:00:00,Friday,제2-2열람실 (대학원생 전용),62,9,53,여유
2025-10-03 22:30:00,Friday,제1열람실,375,125,250,보통
2025-10-03 22:30:00,Friday,제2-1열람실,269,8,261,여유
2025-10-03 22:30:00,Friday,제2-2열람실,134,20,114,여유
2025-10-03 22:30:00,Friday,제2-2열람실 (대학원생 전용),62,9,53,여유
2025-10-03 23:00:00,Friday,제1열람실,375,91,284,여유
2025-10-03 23:00:00,Friday,제2-1열람실,269,4,265,여유
2025-10-03 23:00:00,Friday,제2-2열람실,134,16,118,여유
2025-10-03 23:00:00,Friday,제2-2열람실 (대학원생 전용),62,8,54,여유
2025-10-03 23:30:00,Friday,제1열람실,375,81,294,여유
2025-10-03 23:30:00,Friday,제2-1열람실,269,3,266,여유
2025-10-03 23:30:00,Friday,제2-2열람실,134,14,120,여유
2025-10-03 23:30:00,Friday,제2-2열람실 (대학원생 전용),62,7,55,여유
2025-10-04 06:00:00,Saturday,제1열람실,375,0,375,여유
2025-10-04 06:00:00,Saturday,제2-1열람실,269,1,268,여유
2025-10-04 06:00:00,Saturday,제2-2열람실,134,0,134,여유
2025-10-04 06:00:00,Saturday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-10-04 06:30:00,Saturday,제1열람실,375,1,374,여유
2025-10-04 06:30:00,Saturday,제2-1열람실,269,1,268,여유
2025-10-04 06:30:00,Saturday,제2-2열람실,134,0,134,여유
2025-10-04 06:30:00,Saturday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-10-04 07:00:00,Saturday,제1열람실,375,1,374,여유
2025-10-04 07:00:00,Saturday,제2-1열람실,269,1,268,여유
2025-10-04 07:00:00,Saturday,제2-2열람실,134,0,134,여유
2025-10-04 07:00:00,Saturday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-10-04 07:30:00,Saturday,제1열람실,375,3,372,여유
2025-10-04 07:30:00,Saturday,제2-1열람실,269,1,268,여유
2025-10-04 07:30:00,Saturday,제2-2열람실,134,1,133,여유
2025-10-04 07:30:00,Saturday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-10-04 08:00:00,Saturday,제1열람실,375,4,371,여유
2025-10-04 08:00:00,Saturday,제2-1열람실,269,1,268,여유
2025-10-04 08:00:00,Saturday,제2-2열람실,134,1,133,여유
2025-10-04 08:00:00,Saturday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-10-04 08:30:00,Saturday,제1열람실,375,8,367,여유
2025-10-04 08:30:00,Saturday,제2-1열람실,269,1,268,여유
2025-10-04 08:30:00,Saturday,제2-2열람실,134,1,133,여유
2025-10-04 08:30:00,Saturday,제2-2열람실 (대학원생 전용),62,1,61,여유
2025-10-04 09:30:00,Saturday,제1열람실,375,13,362,여유
2025-10-04 09:30:00,Saturday,제2-1열람실,269,2,267,여유
2025-10-04 09:30:00,Saturday,제2-2열람실,134,2,132,여유
2025-10-04 09:30:00,Saturday,제2-2열람실 (대학원생 전용),62,1,61,여유
2025-10-04 10:00:00,Saturday,제1열람실,375,23,352,여유
2025-10-04 10:00:00,Saturday,제2-1열람실,269,2,267,여유
2025-10-04 10:00:00,Saturday,제2-2열람실,134,2,132,여유
2025-10-04 10:00:00,Saturday,제2-2열람실 (대학원생 전용),62,1,61,여유
2025-10-04 10:00:00,Saturday,제1열람실,375,22,353,여유
2025-10-04 10:00:00,Saturday,제2-1열람실,269,3,266,여유
2025-10-04 10:00:00,Saturday,제2-2열람실,134,2,132,여유
2025-10-04 10:00:00,Saturday,제2-2열람실 (대학원생 전용),62,1,61,여유
2025-10-04 11:30:00,Saturday,제1열람실,375,42,333,여유
2025-10-04 11:30:00,Saturday,제2-1열람실,269,4,265,여유
2025-10-04 11:30:00,Saturday,제2-2열람실,134,1,133,여유
2025-10-04 11:30:00,Saturday,제2-2열람실 (대학원생 전용),62,1,61,여유
2025-10-04 12:00:00,Saturday,제1열람실,375,59,316,여유
2025-10-04 12:00:00,Saturday,제2-1열람실,269,3,266,여유
2025-10-04 12:00:00,Saturday,제2-2열람실,134,4,130,여유
2025-10-04 12:00:00,Saturday,제2-2열람실 (대학원생 전용),62,1,61,여유
2025-10-04 12:30:00,Saturday,제1열람실,375,70,305,여유
2025-10-04 12:30:00,Saturday,제2-1열람실,269,3,266,여유
2025-10-04 12:30:00,Saturday,제2-2열람실,134,6,128,여유
2025-10-04 12:30:00,Saturday,제2-2열람실 (대학원생 전용),62,1,61,여유
2025-10-04 13:00:00,Saturday,제1열람실,375,86,289,여유
2025-10-04 13:00:00,Saturday,제2-1열람실,269,3,266,여유
2025-10-04 13:00:00,Saturday,제2-2열람실,134,6,128,여유
2025-10-04 13:00:00,Saturday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-10-04 13:30:00,Saturday,제1열람실,375,102,273,여유
2025-10-04 13:30:00,Saturday,제2-1열람실,269,2,267,여유
2025-10-04 13:30:00,Saturday,제2-2열람실,134,7,127,여유
2025-10-04 13:30:00,Saturday,제2-2열람실 (대학원생 전용),62,5,57,여유
2025-10-04 14:00:00,Saturday,제1열람실,375,111,264,여유
2025-10-04 14:00:00,Saturday,제2-1열람실,269,4,265,여유
2025-10-04 14:00:00,Saturday,제2-2열람실,134,8,126,여유
2025-10-04 14:00:00,Saturday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-10-04 14:30:00,Saturday,제1열람실,375,115,260,보통
2025-10-04 14:30:00,Saturday,제2-1열람실,269,3,266,여유
2025-10-04 14:30:00,Saturday,제2-2열람실,134,9,125,여유
2025-10-04 14:30:00,Saturday,제2-2열람실 (대학원생 전용),62,6,56,여유
2025-10-04 15:00:00,Saturday,제1열람실,375,135,240,보통
2025-10-04 15:00:00,Saturday,제2-1열람실,269,3,266,여유
2025-10-04 15:00:00,Saturday,제2-2열람실,134,9,125,여유
2025-10-04 15:00:00,Saturday,제2-2열람실 (대학원생 전용),62,7,55,여유
2025-10-04 15:30:00,Saturday,제1열람실,375,137,238,보통
2025-10-04 15:30:00,Saturday,제2-1열람실,269,3,266,여유
2025-10-04 15:30:00,Saturday,제2-2열람실,134,11,123,여유
2025-10-04 15:30:00,Saturday,제2-2열람실 (대학원생 전용),62,8,54,여유
2025-10-04 16:00:00,Saturday,제1열람실,375,134,241,보통
2025-10-04 16:00:00,Saturday,제2-1열람실,269,4,265,여유
2025-10-04 16:00:00,Saturday,제2-2열람실,134,13,121,여유
2025-10-04 16:00:00,Saturday,제2-2열람실 (대학원생 전용),62,9,53,여유
2025-10-04 16:30:00,Saturday,제1열람실,375,126,249,보통
2025-10-04 16:30:00,Saturday,제2-1열람실,269,5,264,여유
2025-10-04 16:30:00,Saturday,제2-2열람실,134,13,121,여유
2025-10-04 16:30:00,Saturday,제2-2열람실 (대학원생 전용),62,9,53,여유
2025-10-04 17:00:00,Saturday,제1열람실,375,143,232,보통
2025-10-04 17:00:00,Saturday,제2-1열람실,269,5,264,여유
2025-10-04 17:00:00,Saturday,제2-2열람실,134,16,118,여유
2025-10-04 17:00:00,Saturday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-10-04 17:30:00,Saturday,제1열람실,375,147,228,보통
2025-10-04 17:30:00,Saturday,제2-1열람실,269,7,262,여유
2025-10-04 17:30:00,Saturday,제2-2열람실,134,18,116,여유
2025-10-04 17:30:00,Saturday,제2-2열람실 (대학원생 전용),62,11,51,여유
